xPos,yPos,distance
87,120,810.5591435859585
87,121,71.10245975874594
87,122,596.2881923140665
87,123,218.83994530946148
87,124,810.5591435859585
87,125,810.5591435859585
87,126,810.5591435859585
87,127,527.8905033061341
87,128,993.5878084277849
87,129,810.5591435859585
87,130,993.5878084277849
87,131,993.5878084277849
87,132,993.5878084277849
87,133,474.10205702045596
87,134,265.374195173416
87,135,993.5878084277849
88,45,50.83609438325171
88,46,25.66162132394201
88,47,27.00907883778985
88,48,19.57504909898666
88,49,23.70311797370012
88,50,27.00907883778985
88,51,26.89114346431534
88,52,27.00907883778985
88,53,316.8062966213978
88,54,810.5591435859585
88,55,810.5591435859585
88,56,810.5591435859585
88,57,430.6478709154571
88,58,527.8905033061341
88,59,810.5591435859585
88,60,686.3395834468967
88,61,810.5591435859585
88,62,810.5591435859585
88,63,810.5591435859585
88,64,527.8905033061341
88,65,810.5591435859585
88,66,810.5591435859585
88,68,596.2881923140665
88,69,810.5591435859585
88,70,686.3395834468967
88,71,297.47816733390414
88,72,993.5878084277849
88,73,810.5591435859585
88,74,810.5591435859585
88,75,810.5591435859585
88,76,686.3395834468967
88,77,810.5591435859585
88,78,686.3395834468967
88,79,686.3395834468967
88,80,810.5591435859585
88,81,810.5591435859585
88,82,686.3395834468967
88,83,810.5591435859585
88,84,810.5591435859585
88,85,1870.1164860391934
88,86,810.5591435859585
88,87,810.5591435859585
88,88,121.56190431044158
88,89,810.5591435859585
88,90,527.8905033061341
88,91,810.5591435859585
88,92,297.47816733390414
88,93,993.5878084277849
88,94,993.5878084277849
88,95,810.5591435859585
88,96,993.5878084277849
88,97,810.5591435859585
88,98,686.3395834468967
88,99,251.889134886856
88,100,168.31832471722322
88,101,810.5591435859585
88,102,993.5878084277849
88,103,993.5878084277849
88,104,810.5591435859585
88,105,180.09306399064135
88,106,394.78010293292795
88,107,149.01124371723404
88,108,686.3395834468967
88,109,810.5591435859585
88,110,810.5591435859585
88,111,810.5591435859585
88,112,394.78010293292795
88,113,297.47816733390414
88,114,810.5591435859585
88,115,338.9685392005174
88,116,686.3395834468967
88,117,810.5591435859585
88,118,993.5878084277849
88,119,810.5591435859585
88,120,810.5591435859585
88,121,810.5591435859585
88,122,810.5591435859585
88,123,1291.818356805656
88,124,1870.1164860391934
88,125,810.5591435859585
88,126,251.889134886856
88,127,474.10205702045596
88,128,810.5591435859585
88,129,810.5591435859585
88,130,430.6478709154571
88,131,810.5591435859585
88,132,993.5878084277849
88,133,993.5878084277849
88,134,474.10205702045596
88,135,810.5591435859585
89,45,338.9685392005174
89,46,28.781983908349268
89,47,28.647282148156375
89,48,29.475920304534377
89,49,27.740116537155377
89,50,29.475920304534377
89,51,28.781983908349268
89,52,27.491869168561973
89,53,28.647282148156375
89,54,22.34764815531727
89,55,30.356442316958073
89,56,27.128103549642756
89,57,26.205580384559354
89,58,28.121428675093767
89,59,27.993109341865374
89,60,30.66234434592651
89,61,27.615408184524885
89,62,28.918020106520146
89,63,42.671172934090784
89,64,27.00907883778985
89,65,29.909391281219687
89,66,26.77428231844547
89,67,26.77428231844547
89,68,27.00907883778985
89,69,27.615408184524885
89,70,26.77428231844547
89,71,26.658480569652184
89,72,17.43720921611666
89,73,26.543723661158012
89,74,27.128103549642756
89,75,26.658480569652184
89,76,27.86601116599009
89,77,27.128103549642756
89,78,27.128103549642756
89,79,27.128103549642756
89,80,27.00907883778985
89,81,25.140802189579194
89,82,27.128103549642756
89,83,26.317287468995765
89,84,25.45060189643108
89,85,24.641656501236476
89,86,24.257037690632465
89,87,23.175063316377035
89,88,810.5591435859585
89,89,394.78010293292795
89,90,394.78010293292795
89,91,64.58550950905227
89,92,394.78010293292795
89,93,686.3395834468967
89,94,810.5591435859585
89,95,280.4667902696568
89,96,265.374195173416
89,97,993.5878084277849
89,98,596.2881923140665
89,99,596.2881923140665
89,100,686.3395834468967
89,101,810.5591435859585
89,102,810.5591435859585
89,103,527.8905033061341
89,104,810.5591435859585
89,105,810.5591435859585
89,106,993.5878084277849
89,107,810.5591435859585
89,108,527.8905033061341
89,109,810.5591435859585
89,110,163.01453179858768
89,111,118.85376566828423
89,112,686.3395834468967
89,113,297.47816733390414
89,114,993.5878084277849
89,115,209.74559617662374
89,116,993.5878084277849
89,117,993.5878084277849
89,118,993.5878084277849
89,119,1870.1164860391934
89,120,810.5591435859585
89,121,993.5878084277849
89,122,810.5591435859585
89,123,810.5591435859585
89,124,810.5591435859585
89,125,993.5878084277849
89,126,810.5591435859585
89,127,686.3395834468967
89,128,810.5591435859585
89,129,810.5591435859585
89,130,71.10245975874594
89,131,40.89788358318388
89,132,810.5591435859585
89,133,686.3395834468967
89,134,686.3395834468967
89,135,993.5878084277849
90,45,209.74559617662374
90,46,27.369482873089083
90,47,27.993109341865374
90,48,40.34056847630805
90,49,27.615408184524885
90,50,28.121428675093767
90,51,45.65624266214306
90,52,28.25098712388462
90,53,31.953482383503516
90,54,28.781983908349268
90,55,28.647282148156375
90,56,29.618940702371063
90,57,28.647282148156375
90,58,31.133514002922684
90,59,26.658480569652184
90,60,27.248232997575045
90,61,810.5591435859585
90,62,338.9685392005174
90,63,810.5591435859585
90,64,26.543723661158012
90,65,26.543723661158012
90,66,27.00907883778985
90,67,27.00907883778985
90,68,26.77428231844547
90,69,27.00907883778985
90,70,810.5591435859585
90,71,993.5878084277849
90,72,993.5878084277849
90,73,686.3395834468967
90,74,71.10245975874594
90,75,686.3395834468967
90,76,596.2881923140665
90,77,810.5591435859585
90,78,297.47816733390414
90,79,474.10205702045596
90,80,394.78010293292795
90,81,810.5591435859585
90,82,265.374195173416
90,83,810.5591435859585
90,84,1291.818356805656
90,85,316.8062966213978
90,86,993.5878084277849
90,87,596.2881923140665
90,88,993.5878084277849
90,89,993.5878084277849
90,90,810.5591435859585
90,91,1291.818356805656
90,92,993.5878084277849
90,93,993.5878084277849
90,94,86.60917787783498
90,95,297.47816733390414
90,96,810.5591435859585
90,97,810.5591435859585
90,98,810.5591435859585
90,99,810.5591435859585
90,100,993.5878084277849
90,101,810.5591435859585
90,102,810.5591435859585
90,103,810.5591435859585
90,104,810.5591435859585
90,105,993.5878084277849
90,106,810.5591435859585
90,107,810.5591435859585
90,108,810.5591435859585
90,109,810.5591435859585
90,110,810.5591435859585
90,111,993.5878084277849
90,112,686.3395834468967
90,114,280.4667902696568
90,115,1291.818356805656
90,116,527.8905033061341
90,117,364.65035608479684
90,118,810.5591435859585
90,119,810.5591435859585
90,120,810.5591435859585
90,121,993.5878084277849
90,122,810.5591435859585
90,123,810.5591435859585
90,124,810.5591435859585
90,125,810.5591435859585
90,126,686.3395834468967
90,127,1291.818356805656
90,128,686.3395834468967
90,129,686.3395834468967
90,130,430.6478709154571
90,131,297.47816733390414
90,132,810.5591435859585
90,133,72.95372141313577
90,134,596.2881923140665
90,135,810.5591435859585
91,45,127.38628504184082
91,46,26.543723661158012
91,47,810.5591435859585
91,48,209.74559617662374
91,49,993.5878084277849
91,50,810.5591435859585
91,51,394.78010293292795
91,52,810.5591435859585
91,53,338.9685392005174
91,54,810.5591435859585
91,55,686.3395834468967
91,56,810.5591435859585
91,57,25.768512709752677
91,58,810.5591435859585
91,59,810.5591435859585
91,60,993.5878084277849
91,61,280.4667902696568
91,62,144.88574023213556
91,63,474.10205702045596
91,64,810.5591435859585
91,65,54.17303045725812
91,66,810.5591435859585
91,67,810.5591435859585
91,68,297.47816733390414
91,69,810.5591435859585
91,70,810.5591435859585
91,71,810.5591435859585
91,72,316.8062966213978
91,73,810.5591435859585
91,74,810.5591435859585
91,75,810.5591435859585
91,76,810.5591435859585
91,77,810.5591435859585
91,78,810.5591435859585
91,79,810.5591435859585
91,80,810.5591435859585
91,81,71.10245975874594
91,82,265.374195173416
91,83,596.2881923140665
91,84,810.5591435859585
91,85,316.8062966213978
91,86,1291.818356805656
91,87,993.5878084277849
91,88,364.65035608479684
91,89,993.5878084277849
91,90,810.5591435859585
91,91,810.5591435859585
91,92,527.8905033061341
91,93,993.5878084277849
91,94,316.8062966213978
91,95,810.5591435859585
91,96,527.8905033061341
91,97,993.5878084277849
91,98,810.5591435859585
91,99,596.2881923140665
91,100,297.47816733390414
91,101,527.8905033061341
91,102,297.47816733390414
91,103,810.5591435859585
91,104,810.5591435859585
91,105,1870.1164860391934
91,106,993.5878084277849
91,107,686.3395834468967
91,108,228.80204386263725
91,109,316.8062966213978
91,110,251.889134886856
91,111,810.5591435859585
91,112,993.5878084277849
91,113,810.5591435859585
91,114,993.5878084277849
91,115,993.5878084277849
91,116,810.5591435859585
91,117,993.5878084277849
91,118,251.889134886856
91,119,1870.1164860391934
91,120,66.09481251234828
91,121,218.83994530946148
91,122,810.5591435859585
91,123,527.8905033061341
91,124,993.5878084277849
91,125,474.10205702045596
91,126,810.5591435859585
91,127,993.5878084277849
91,128,993.5878084277849
91,129,810.5591435859585
91,130,1291.818356805656
91,131,686.3395834468967
91,132,810.5591435859585
91,133,686.3395834468967
91,134,527.8905033061341
91,135,810.5591435859585
92,45,121.56190431044158
92,46,810.5591435859585
92,47,22.26829535552599
92,48,338.9685392005174
92,49,993.5878084277849
92,50,810.5591435859585
92,51,993.5878084277849
92,52,993.5878084277849
92,53,810.5591435859585
92,54,993.5878084277849
92,55,993.5878084277849
92,56,1870.1164860391934
92,57,993.5878084277849
92,58,810.5591435859585
92,59,686.3395834468967
92,60,527.8905033061341
92,61,596.2881923140665
92,62,810.5591435859585
92,63,686.3395834468967
92,64,810.5591435859585
92,65,265.374195173416
92,66,810.5591435859585
92,67,686.3395834468967
92,68,85.2688050843232
92,69,810.5591435859585
92,70,810.5591435859585
92,71,993.5878084277849
92,72,810.5591435859585
92,73,810.5591435859585
92,74,810.5591435859585
92,75,810.5591435859585
92,76,810.5591435859585
92,77,993.5878084277849
92,78,810.5591435859585
92,79,993.5878084277849
92,80,686.3395834468967
92,81,993.5878084277849
92,82,686.3395834468967
92,83,474.10205702045596
92,84,686.3395834468967
92,85,686.3395834468967
92,86,686.3395834468967
92,87,394.78010293292795
92,88,810.5591435859585
92,89,102.93233680435569
92,90,810.5591435859585
92,91,527.8905033061341
92,92,993.5878084277849
92,93,810.5591435859585
92,94,810.5591435859585
92,95,810.5591435859585
92,96,686.3395834468967
92,97,810.5591435859585
92,98,316.8062966213978
92,99,810.5591435859585
92,100,686.3395834468967
92,101,596.2881923140665
92,102,810.5591435859585
92,103,686.3395834468967
92,104,810.5591435859585
92,105,338.9685392005174
92,106,810.5591435859585
92,107,686.3395834468967
92,108,71.10245975874594
92,109,686.3395834468967
92,110,810.5591435859585
92,111,810.5591435859585
92,112,993.5878084277849
92,113,810.5591435859585
92,114,686.3395834468967
92,115,810.5591435859585
92,116,993.5878084277849
92,117,364.65035608479684
92,118,810.5591435859585
92,119,810.5591435859585
92,120,686.3395834468967
92,121,810.5591435859585
92,122,810.5591435859585
92,123,993.5878084277849
92,124,810.5591435859585
92,125,993.5878084277849
92,126,810.5591435859585
92,127,23.089440298056683
92,128,22.589304039322084
92,129,810.5591435859585
92,130,686.3395834468967
92,131,993.5878084277849
92,132,810.5591435859585
92,133,596.2881923140665
92,134,810.5591435859585
92,135,239.76460835303118
93,45,29.194177180102084
93,46,26.429997303621274
93,47,27.00907883778985
93,48,26.543723661158012
93,49,27.369482873089083
93,50,26.543723661158012
93,51,26.658480569652184
93,52,26.543723661158012
93,53,810.5591435859585
93,54,265.374195173416
93,55,86.60917787783498
93,56,686.3395834468967
93,57,686.3395834468967
93,58,810.5591435859585
93,59,686.3395834468967
93,60,474.10205702045596
93,61,810.5591435859585
93,62,297.47816733390414
93,63,810.5591435859585
93,64,810.5591435859585
93,65,810.5591435859585
93,66,993.5878084277849
93,67,810.5591435859585
93,68,993.5878084277849
93,69,810.5591435859585
93,70,27.00907883778985
93,71,27.00907883778985
93,72,27.00907883778985
93,73,27.00907883778985
93,74,26.543723661158012
93,75,20.07057504093994
93,76,26.658480569652184
93,77,26.429997303621274
93,78,28.25098712388462
93,79,26.543723661158012
93,80,26.317287468995765
93,81,26.543723661158012
93,82,26.77428231844547
93,83,26.543723661158012
93,84,25.66162132394201
93,85,23.70311797370012
93,86,24.069405712587606
93,87,23.70311797370012
93,88,23.089440298056683
93,89,810.5591435859585
93,90,209.74559617662374
93,91,596.2881923140665
93,92,810.5591435859585
93,93,686.3395834468967
93,94,64.58550950905227
93,95,364.65035608479684
93,96,810.5591435859585
93,97,810.5591435859585
93,98,251.889134886856
93,99,173.99718721046398
93,100,686.3395834468967
93,101,394.78010293292795
93,102,686.3395834468967
93,103,810.5591435859585
93,104,364.65035608479684
93,105,993.5878084277849
93,106,686.3395834468967
93,107,810.5591435859585
93,108,527.8905033061341
93,109,993.5878084277849
93,110,686.3395834468967
93,111,993.5878084277849
93,112,810.5591435859585
93,113,86.60917787783498
93,114,430.6478709154571
93,115,810.5591435859585
93,116,810.5591435859585
93,117,394.78010293292795
93,118,686.3395834468967
93,119,810.5591435859585
93,120,810.5591435859585
93,121,810.5591435859585
93,122,810.5591435859585
93,123,810.5591435859585
93,124,993.5878084277849
93,125,239.76460835303118
93,126,21.880224975852762
93,127,23.435973794346612
93,128,22.920167687406057
93,129,23.261354567359845
93,130,21.654108208529145
93,131,21.95670146499718
93,132,17.249937509751017
93,133,21.654108208529145
93,134,20.26325039141276
93,135,810.5591435859585
94,45,28.25098712388462
94,46,26.543723661158012
94,47,26.658480569652184
94,48,26.658480569652184
94,49,25.876341614161035
94,50,26.658480569652184
94,51,26.658480569652184
94,52,24.54430787539229
94,53,26.658480569652184
94,54,26.543723661158012
94,55,26.658480569652184
94,56,23.70311797370012
94,57,26.543723661158012
94,58,24.54430787539229
94,59,25.346449788647412
94,60,26.543723661158012
94,61,26.543723661158012
94,62,26.658480569652184
94,63,26.658480569652184
94,64,26.658480569652184
94,65,26.429997303621274
94,66,25.985120617296417
94,67,27.740116537155377
94,68,26.658480569652184
94,69,28.918020106520146
94,70,25.768512709752677
94,71,27.00907883778985
94,72,26.658480569652184
94,73,27.491869168561973
94,74,26.658480569652184
94,75,25.346449788647412
94,76,26.543723661158012
94,77,22.34764815531727
94,78,26.658480569652184
94,79,26.658480569652184
94,80,24.938620975861525
94,81,26.658480569652184
94,82,26.658480569652184
94,83,25.768512709752677
94,84,26.543723661158012
94,85,26.658480569652184
94,86,26.658480569652184
94,87,26.205580384559354
94,88,25.768512709752677
94,89,24.069405712587606
94,90,24.641656501236476
94,91,23.70311797370012
94,92,24.162839968443617
94,93,24.162839968443617
94,94,24.162839968443617
94,95,18.441433392257018
94,96,22.427595970715274
94,97,24.069405712587606
94,98,810.5591435859585
94,99,686.3395834468967
94,100,810.5591435859585
94,101,527.8905033061341
94,102,810.5591435859585
94,103,810.5591435859585
94,104,810.5591435859585
94,105,810.5591435859585
94,106,338.9685392005174
94,107,24.44776185984738
94,108,24.54430787539229
94,109,810.5591435859585
94,110,810.5591435859585
94,111,810.5591435859585
94,112,430.6478709154571
94,113,993.5878084277849
94,115,113.79944314878709
94,116,810.5591435859585
94,117,686.3395834468967
94,118,474.10205702045596
94,119,810.5591435859585
94,120,394.78010293292795
94,121,810.5591435859585
94,122,810.5591435859585
94,123,810.5591435859585
94,124,810.5591435859585
94,125,810.5591435859585
94,126,23.435973794346612
94,127,23.175063316377035
94,128,23.175063316377035
94,129,21.360125537388132
94,130,21.880224975852762
94,131,22.18953085342039
94,132,21.804304679528286
94,133,19.047331040870027
94,134,993.5878084277849
94,135,810.5591435859585
95,45,527.8905033061341
95,46,26.429997303621274
95,47,26.543723661158012
95,48,26.429997303621274
95,49,26.429997303621274
95,50,24.44776185984738
95,51,26.658480569652184
95,52,26.77428231844547
95,53,27.128103549642756
95,54,26.317287468995765
95,55,25.876341614161035
95,56,26.77428231844547
95,57,26.658480569652184
95,58,26.658480569652184
95,59,27.128103549642756
95,60,22.671078253752004
95,61,26.77428231844547
95,62,25.768512709752677
95,63,27.128103549642756
95,64,26.77428231844547
95,65,26.658480569652184
95,66,26.77428231844547
95,67,25.66162132394201
95,68,24.069405712587606
95,69,25.346449788647412
95,70,27.00907883778985
95,71,26.543723661158012
95,72,27.128103549642756
95,73,27.00907883778985
95,74,26.77428231844547
95,75,27.128103549642756
95,76,27.128103549642756
95,77,27.128103549642756
95,78,22.427595970715274
95,79,27.128103549642756
95,80,26.543723661158012
95,81,26.094862527106063
95,82,27.128103549642756
95,83,26.205580384559354
95,84,26.658480569652184
95,85,25.45060189643108
95,86,26.658480569652184
95,87,26.658480569652184
95,88,26.543723661158012
95,89,22.427595970715274
95,90,26.205580384559354
95,91,25.346449788647412
95,92,24.44776185984738
95,93,23.175063316377035
95,94,23.52431810740442
95,95,23.52431810740442
95,96,23.88479021933754
95,97,17.343043569563775
95,98,21.074385776790226
95,99,23.88479021933754
95,100,23.435973794346612
95,101,23.52431810740442
95,102,24.938620975861525
95,103,23.52431810740442
95,104,24.938620975861525
95,105,23.79359067421428
95,106,23.3483220256704
95,107,23.79359067421428
95,108,23.79359067421428
95,109,24.069405712587606
95,110,338.9685392005174
95,111,993.5878084277849
95,112,810.5591435859585
95,113,180.09306399064135
95,114,527.8905033061341
95,115,14.975172786624142
95,116,24.739817942985045
95,117,27.993109341865374
95,118,24.739817942985045
95,119,25.985120617296417
95,120,24.54430787539229
95,121,27.128103549642756
95,122,25.039283868909546
95,123,24.54430787539229
95,124,24.641656501236476
95,125,25.876341614161035
95,126,23.97672553935921
95,127,24.35200842039592
95,128,23.613363332507053
95,129,22.033740376148895
95,130,22.589304039322084
95,131,23.613363332507053
95,132,22.34764815531727
95,133,28.918020106520146
95,134,21.579820030321667
95,135,22.427595970715274
96,45,35.958193314181976
96,46,25.140802189579194
96,47,26.77428231844547
96,48,26.658480569652184
96,49,27.128103549642756
96,50,26.658480569652184
96,51,25.45060189643108
96,52,27.00907883778985
96,53,27.00907883778985
96,54,27.00907883778985
96,55,28.918020106520146
96,56,23.52431810740442
96,57,28.918020106520146
96,58,27.00907883778985
96,59,19.57504909898666
96,60,26.543723661158012
96,61,27.128103549642756
96,62,26.658480569652184
96,63,27.00907883778985
96,64,27.128103549642756
96,65,27.128103549642756
96,66,26.543723661158012
96,67,26.205580384559354
96,68,27.00907883778985
96,69,25.45060189643108
96,70,37.304099438856944
96,71,686.3395834468967
96,72,810.5591435859585
96,73,810.5591435859585
96,74,686.3395834468967
96,75,239.76460835303118
96,76,993.5878084277849
96,77,810.5591435859585
96,78,64.58550950905227
96,79,686.3395834468967
96,80,1870.1164860391934
96,81,527.8905033061341
96,82,993.5878084277849
96,83,810.5591435859585
96,84,596.2881923140665
96,85,364.65035608479684
96,86,810.5591435859585
96,87,993.5878084277849
96,88,993.5878084277849
96,89,810.5591435859585
96,90,993.5878084277849
96,91,810.5591435859585
96,92,1291.818356805656
96,93,993.5878084277849
96,94,993.5878084277849
96,95,993.5878084277849
96,96,993.5878084277849
96,97,527.8905033061341
96,98,65.33102678881399
96,99,218.83994530946148
96,100,993.5878084277849
96,101,993.5878084277849
96,102,3519.9059828336963
96,103,810.5591435859585
96,104,180.09306399064135
96,105,596.2881923140665
96,106,993.5878084277849
96,107,810.5591435859585
96,108,993.5878084277849
96,109,993.5878084277849
96,110,993.5878084277849
96,111,993.5878084277849
96,112,810.5591435859585
96,113,265.374195173416
96,114,1870.1164860391934
96,115,810.5591435859585
96,116,810.5591435859585
96,117,193.7377435306516
96,118,81.49616759898501
96,119,810.5591435859585
96,120,993.5878084277849
96,121,810.5591435859585
96,122,24.739817942985045
96,123,23.613363332507053
96,124,24.641656501236476
96,125,22.836502765019215
96,126,23.52431810740442
96,127,23.261354567359845
96,128,22.836502765019215
96,129,22.589304039322084
96,130,23.00447766356284
96,131,22.427595970715274
96,132,22.671078253752004
96,133,22.033740376148895
96,134,22.34764815531727
96,135,31.293963022880114
97,45,27.369482873089083
97,46,27.128103549642756
97,47,23.613363332507053
97,48,26.317287468995765
97,49,26.658480569652184
97,50,26.77428231844547
97,51,26.658480569652184
97,52,26.658480569652184
97,53,26.658480569652184
97,54,26.429997303621274
97,55,26.658480569652184
97,56,26.658480569652184
97,57,27.128103549642756
97,58,26.77428231844547
97,59,26.77428231844547
97,60,26.658480569652184
97,61,21.145067255677876
97,62,26.658480569652184
97,63,27.128103549642756
97,64,27.128103549642756
97,65,24.54430787539229
97,66,26.658480569652184
97,67,27.00907883778985
97,68,27.248232997575045
97,69,27.128103549642756
97,70,27.128103549642756
97,71,26.658480569652184
97,72,27.128103549642756
97,73,25.876341614161035
97,74,26.89114346431534
97,75,810.5591435859585
97,76,810.5591435859585
97,77,686.3395834468967
97,78,686.3395834468967
97,79,193.7377435306516
97,80,193.7377435306516
97,81,810.5591435859585
97,82,810.5591435859585
97,83,810.5591435859585
97,84,297.47816733390414
97,85,993.5878084277849
97,86,993.5878084277849
97,87,3519.9059828336963
97,88,265.374195173416
97,89,993.5878084277849
97,90,993.5878084277849
97,91,251.889134886856
97,92,430.6478709154571
97,93,686.3395834468967
97,94,596.2881923140665
97,95,993.5878084277849
97,96,993.5878084277849
97,97,993.5878084277849
97,98,993.5878084277849
97,99,394.78010293292795
97,100,74.90897946750623
97,101,686.3395834468967
97,102,810.5591435859585
97,103,810.5591435859585
97,104,993.5878084277849
97,105,596.2881923140665
97,106,993.5878084277849
97,107,810.5591435859585
97,108,993.5878084277849
97,109,810.5591435859585
97,110,218.83994530946148
97,111,218.83994530946148
97,112,686.3395834468967
97,113,810.5591435859585
97,114,430.6478709154571
97,115,993.5878084277849
97,116,993.5878084277849
97,117,993.5878084277849
97,118,1870.1164860391934
97,120,124.40269241688853
97,121,810.5591435859585
97,122,810.5591435859585
97,123,18.494842245104984
97,124,18.494842245104984
97,125,17.924593347599636
97,126,38.76011399110761
97,127,16.712569716278306
97,128,13.834912399821171
97,129,16.088193545928032
97,130,16.04830018348329
97,131,16.6263975367532
97,132,15.77474649163468
97,133,15.622770816174105
97,134,15.32783839902109
97,135,14.838818975139098
98,45,149.01124371723404
98,46,76.97740016964265
98,47,239.76460835303118
98,48,153.39089840186193
98,49,993.5878084277849
98,50,474.10205702045596
98,51,121.56190431044158
98,52,158.0493421361204
98,53,810.5591435859585
98,54,810.5591435859585
98,55,201.40890041149842
98,56,810.5591435859585
98,57,810.5591435859585
98,58,810.5591435859585
98,59,993.5878084277849
98,60,993.5878084277849
98,61,810.5591435859585
98,62,993.5878084277849
98,64,810.5591435859585
98,65,163.01453179858768
98,66,90.90942306376063
98,67,596.2881923140665
98,68,993.5878084277849
98,69,993.5878084277849
98,70,993.5878084277849
98,71,810.5591435859585
98,72,810.5591435859585
98,73,810.5591435859585
98,74,993.5878084277849
98,75,993.5878084277849
98,77,993.5878084277849
98,78,810.5591435859585
98,79,137.31243074379142
98,80,993.5878084277849
98,81,810.5591435859585
98,83,810.5591435859585
98,84,993.5878084277849
98,85,810.5591435859585
98,86,527.8905033061341
98,87,297.47816733390414
98,88,153.39089840186193
98,89,993.5878084277849
98,90,810.5591435859585
98,91,686.3395834468967
98,92,993.5878084277849
98,93,810.5591435859585
98,94,149.01124371723404
98,95,993.5878084277849
98,96,993.5878084277849
98,97,686.3395834468967
98,98,810.5591435859585
98,99,193.7377435306516
98,100,810.5591435859585
98,101,49.534014755555205
98,102,56.29502017633824
98,103,30.056867729113673
98,104,21.50606403455799
98,105,19.75783886205582
98,106,17.112225770945994
98,107,19.047331040870027
98,108,21.004197704934775
98,109,21.21624744333693
98,110,33.54966102210221
98,111,28.121428675093767
98,112,23.97672553935921
98,113,28.781983908349268
98,114,46.38016657953644
98,115,993.5878084277849
98,116,686.3395834468967
98,117,265.374195173416
98,118,153.39089840186193
98,119,40.61722261701496
98,120,39.79893728348299
98,121,993.5878084277849
98,122,810.5591435859585
98,123,686.3395834468967
98,124,430.6478709154571
98,125,993.5878084277849
98,126,993.5878084277849
98,127,993.5878084277849
98,128,993.5878084277849
98,129,993.5878084277849
98,130,153.39089840186193
98,131,810.5591435859585
98,132,993.5878084277849
98,133,596.2881923140665
98,134,993.5878084277849
98,135,810.5591435859585
99,45,297.47816733390414
99,46,810.5591435859585
99,47,1870.1164860391934
99,48,810.5591435859585
99,49,1291.818356805656
99,50,993.5878084277849
99,51,102.93233680435569
99,52,993.5878084277849
99,53,810.5591435859585
99,54,810.5591435859585
99,55,686.3395834468967
99,56,280.4667902696568
99,57,993.5878084277849
99,58,810.5591435859585
99,59,810.5591435859585
99,60,430.6478709154571
99,61,810.5591435859585
99,62,993.5878084277849
99,63,810.5591435859585
99,64,686.3395834468967
99,65,993.5878084277849
99,66,993.5878084277849
99,67,810.5591435859585
99,68,993.5878084277849
99,69,239.76460835303118
99,70,133.82801305017574
99,71,474.10205702045596
99,72,993.5878084277849
99,73,810.5591435859585
99,74,810.5591435859585
99,75,596.2881923140665
99,76,993.5878084277849
99,77,993.5878084277849
99,78,430.6478709154571
99,79,993.5878084277849
99,80,137.31243074379142
99,81,993.5878084277849
99,82,265.374195173416
99,83,993.5878084277849
99,84,527.8905033061341
99,85,810.5591435859585
99,86,218.83994530946148
99,87,993.5878084277849
99,88,364.65035608479684
99,89,686.3395834468967
99,90,168.31832471722322
99,91,686.3395834468967
99,92,993.5878084277849
99,93,993.5878084277849
99,94,993.5878084277849
99,95,993.5878084277849
99,96,993.5878084277849
99,97,993.5878084277849
99,98,251.889134886856
99,99,993.5878084277849
99,100,810.5591435859585
99,101,993.5878084277849
99,102,3519.9059828336963
99,103,201.40890041149842
99,104,993.5878084277849
99,105,364.65035608479684
99,106,993.5878084277849
99,107,993.5878084277849
99,108,239.76460835303118
99,109,209.74559617662374
99,111,686.3395834468967
99,112,686.3395834468967
99,113,810.5591435859585
99,114,810.5591435859585
99,115,993.5878084277849
99,116,810.5591435859585
99,117,810.5591435859585
99,118,474.10205702045596
99,119,993.5878084277849
99,120,810.5591435859585
99,121,993.5878084277849
99,122,338.9685392005174
99,123,810.5591435859585
99,124,596.2881923140665
99,125,810.5591435859585
99,126,686.3395834468967
99,127,810.5591435859585
99,128,810.5591435859585
99,129,89.4270686465234
99,130,686.3395834468967
99,131,993.5878084277849
99,132,810.5591435859585
99,133,810.5591435859585
99,134,394.78010293292795
99,135,1870.1164860391934
100,45,65.33102678881399
100,46,810.5591435859585
100,47,686.3395834468967
100,48,810.5591435859585
100,49,686.3395834468967
100,50,810.5591435859585
100,51,686.3395834468967
100,52,993.5878084277849
100,53,993.5878084277849
100,54,810.5591435859585
100,55,297.47816733390414
100,56,64.58550950905227
100,57,993.5878084277849
100,58,201.40890041149842
100,59,810.5591435859585
100,60,993.5878084277849
100,61,810.5591435859585
100,62,993.5878084277849
100,63,993.5878084277849
100,64,993.5878084277849
100,65,993.5878084277849
100,66,316.8062966213978
100,67,993.5878084277849
100,68,201.40890041149842
100,69,596.2881923140665
100,70,993.5878084277849
100,71,193.7377435306516
100,72,993.5878084277849
100,73,993.5878084277849
100,74,810.5591435859585
100,75,79.16926896338916
100,76,993.5878084277849
100,77,810.5591435859585
100,78,338.9685392005174
100,79,527.8905033061341
100,80,993.5878084277849
100,81,810.5591435859585
100,82,993.5878084277849
100,83,99.16900370030181
100,84,218.83994530946148
100,85,810.5591435859585
100,86,993.5878084277849
100,87,993.5878084277849
100,88,297.47816733390414
100,89,993.5878084277849
100,90,3519.9059828336963
100,91,168.31832471722322
100,92,993.5878084277849
100,93,810.5591435859585
100,94,193.7377435306516
100,95,186.65445283339088
100,96,993.5878084277849
100,97,810.5591435859585
100,98,228.80204386263725
100,99,810.5591435859585
100,100,527.8905033061341
100,101,686.3395834468967
100,102,993.5878084277849
100,103,993.5878084277849
100,104,810.5591435859585
100,105,993.5878084277849
100,106,810.5591435859585
100,107,993.5878084277849
100,108,993.5878084277849
100,109,993.5878084277849
