xPos,yPos,distance
78,79,78.05721237354311
78,80,94.03437816878682
78,81,101.0139503802696
78,82,85.2688050843232
78,83,42.36450351231416
78,84,49.115369772992025
78,85,78.05721237354311
78,86,78.05721237354311
78,87,78.05721237354311
78,88,94.03437816878682
78,89,73.91780236304929
78,90,87.99448732247524
78,91,76.97740016964265
78,92,72.95372141313577
78,93,76.97740016964265
78,94,37.77654370351161
78,95,86.60917787783498
78,96,92.44423286123617
78,97,86.60917787783498
78,98,82.71427818476319
78,99,76.97740016964265
78,100,78.05721237354311
79,75,78.05721237354311
79,76,82.71427818476319
79,77,86.60917787783498
79,78,78.05721237354311
79,79,82.71427818476319
79,80,80.31505953051612
79,81,81.49616759898501
79,82,69.34699867826971
79,83,78.05721237354311
79,84,75.92842980140074
79,85,109.17557434345778
79,86,85.2688050843232
79,87,52.21204288211959
79,88,81.49616759898501
79,89,87.99448732247524
79,90,72.95372141313577
79,91,78.05721237354311
79,92,82.71427818476319
79,93,101.0139503802696
79,94,78.05721237354311
79,95,87.99448732247524
79,96,94.03437816878682
79,97,81.49616759898501
79,98,82.71427818476319
79,99,85.2688050843232
79,100,94.03437816878682
80,75,44.955603899217216
80,76,72.95372141313577
80,77,42.36450351231416
80,78,48.7040728967859
80,79,42.36450351231416
80,80,42.36450351231416
80,81,82.71427818476319
80,82,82.71427818476319
80,83,82.71427818476319
80,84,78.05721237354311
80,85,82.71427818476319
80,86,81.49616759898501
80,87,78.05721237354311
80,88,80.31505953051612
80,89,46.38016657953644
80,90,89.4270686465234
80,91,86.60917787783498
80,92,78.05721237354311
80,93,87.99448732247524
80,94,94.03437816878682
80,95,81.49616759898501
80,96,86.60917787783498
80,97,85.2688050843232
80,98,81.49616759898501
80,99,42.06241751858184
80,100,82.71427818476319
81,75,86.60917787783498
81,76,82.71427818476319
81,77,87.99448732247524
81,78,78.05721237354311
81,79,87.99448732247524
81,80,76.97740016964265
81,81,72.95372141313577
81,82,81.49616759898501
81,83,81.49616759898501
81,84,92.44423286123617
81,85,73.91780236304929
81,86,81.49616759898501
81,87,76.97740016964265
81,88,76.97740016964265
81,89,80.31505953051612
81,90,86.60917787783498
81,91,149.01124371723404
81,92,31.620119062893835
81,93,102.93233680435569
81,94,94.03437816878682
81,95,94.03437816878682
81,96,109.17557434345778
81,97,101.0139503802696
81,98,72.01562444532655
81,99,63.857603460781824
81,100,54.17303045725812
82,75,42.36450351231416
82,76,94.03437816878682
82,77,87.99448732247524
82,78,78.05721237354311
82,79,109.17557434345778
82,80,86.60917787783498
82,81,72.01562444532655
82,82,72.95372141313577
82,83,78.05721237354311
82,84,101.0139503802696
82,85,35.115994325934814
82,86,81.49616759898501
82,87,81.49616759898501
82,88,80.31505953051612
82,89,94.03437816878682
82,90,121.56190431044158
82,91,87.99448732247524
82,92,101.0139503802696
82,93,94.03437816878682
82,94,73.91780236304929
82,95,57.422822790425066
82,96,41.47158487355608
82,97,37.072488876431805
82,98,31.293963022880114
82,99,30.66234434592651
82,100,28.381803003017357
83,75,72.95372141313577
83,76,72.95372141313577
83,77,95.6829556336824
83,78,54.17303045725812
83,79,86.60917787783498
83,80,73.91780236304929
83,81,86.60917787783498
83,82,94.03437816878682
83,83,86.60917787783498
83,84,73.91780236304929
83,85,81.49616759898501
83,86,42.36450351231416
83,87,47.51235862254096
83,88,82.71427818476319
83,89,82.71427818476319
83,90,78.05721237354311
83,91,69.34699867826971
83,92,48.7040728967859
83,93,42.671172934090784
83,94,38.26170562066839
83,95,32.64282373679562
83,96,29.475920304534377
83,97,20.07057504093994
83,98,23.97672553935921
83,99,21.145067255677876
83,100,25.243187057822702
84,75,81.49616759898501
84,76,66.87755726643755
84,77,92.44423286123617
84,78,73.91780236304929
84,79,72.95372141313577
84,80,86.60917787783498
84,81,102.93233680435569
84,82,78.05721237354311
84,83,78.05721237354311
84,84,73.91780236304929
84,85,76.97740016964265
84,86,82.71427818476319
84,87,69.34699867826971
84,88,49.960209654895436
84,89,43.619766270621305
84,90,32.12294301891524
84,91,19.63558400730515
84,92,22.34764815531727
84,93,27.00907883778985
84,94,26.543723661158012
84,95,25.243187057822702
84,96,24.938620975861525
84,97,24.54430787539229
84,98,24.54430787539229
84,99,24.54430787539229
84,100,24.44776185984738
85,75,67.67998716836462
85,76,70.21323205227537
85,77,73.91780236304929
85,78,61.110007317982365
85,79,63.857603460781824
85,80,66.87755726643755
85,81,66.09481251234828
85,82,72.95372141313577
85,83,72.95372141313577
85,84,47.51235862254096
85,85,35.322646641374305
85,86,27.993109341865374
85,87,30.66234434592651
85,88,29.055410979885373
85,89,27.369482873089083
85,90,25.66162132394201
85,91,24.938620975861525
85,92,24.54430787539229
85,93,24.54430787539229
85,94,24.44776185984738
85,95,24.54430787539229
85,96,24.162839968443617
85,97,23.97672553935921
85,98,24.162839968443617
85,99,24.162839968443617
85,100,24.162839968443617
86,75,82.71427818476319
86,76,54.68767090460642
86,77,72.01562444532655
86,78,81.49616759898501
86,79,40.06783469203325
86,80,44.61366304734636
86,81,73.91780236304929
86,82,70.21323205227537
86,83,69.34699867826971
86,84,66.87755726643755
86,85,41.18264042544637
86,86,27.369482873089083
86,87,25.243187057822702
86,88,24.838802581334587
86,89,24.54430787539229
86,90,24.35200842039592
86,91,24.54430787539229
86,92,23.70311797370012
86,93,24.069405712587606
86,94,24.162839968443617
86,95,19.514904037774215
86,96,23.261354567359845
86,97,24.162839968443617
86,98,23.79359067421428
86,99,23.79359067421428
86,100,23.70311797370012
87,75,92.44423286123617
87,76,78.05721237354311
87,77,72.95372141313577
87,78,78.05721237354311
87,79,73.91780236304929
87,80,92.44423286123617
87,81,73.91780236304929
87,82,82.71427818476319
87,83,41.18264042544637
87,84,47.51235862254096
87,85,41.47158487355608
87,86,25.243187057822702
87,87,24.54430787539229
87,88,22.033740376148895
87,89,18.711760504785236
87,90,24.069405712587606
87,91,23.97672553935921
87,92,24.162839968443617
87,93,24.162839968443617
87,94,24.162839968443617
87,95,23.79359067421428
87,96,22.753475410390518
87,97,22.427595970715274
87,98,21.50606403455799
87,99,21.579820030321667
87,100,21.804304679528286
88,75,42.36450351231416
88,76,52.68822225038913
88,77,78.05721237354311
88,78,70.21323205227537
88,79,72.95372141313577
88,80,73.91780236304929
88,81,44.27712854599181
88,82,76.97740016964265
88,83,78.05721237354311
88,84,66.09481251234828
88,85,35.74369668549434
88,86,25.243187057822702
88,87,24.44776185984738
88,88,24.069405712587606
88,89,24.069405712587606
88,90,24.162839968443617
88,91,24.162839968443617
88,92,24.162839968443617
88,93,23.70311797370012
88,94,23.3483220256704
88,95,22.111348032576398
88,96,20.865280951218594
88,97,21.004197704934775
88,98,21.432834436959173
88,99,16.887754206291802
88,100,23.79359067421428
89,75,49.534014755555205
89,76,74.90897946750623
89,77,78.05721237354311
89,78,86.60917787783498
89,79,87.99448732247524
89,80,78.05721237354311
89,81,75.92842980140074
89,82,70.21323205227537
89,83,86.60917787783498
89,84,63.14668280576031
89,85,33.92737123473442
89,86,25.243187057822702
89,87,24.069405712587606
89,88,24.069405712587606
89,89,23.79359067421428
89,90,23.70311797370012
89,91,23.79359067421428
89,92,18.877983071544683
89,93,24.162839968443617
89,94,24.54430787539229
89,95,26.094862527106063
89,96,28.381803003017357
89,97,30.66234434592651
89,98,35.531864487274916
89,99,33.92737123473442
89,100,29.475920304534377
90,75,42.982532537229744
90,76,48.7040728967859
90,77,72.95372141313577
90,78,94.03437816878682
90,79,82.71427818476319
90,80,78.05721237354311
90,81,73.91780236304929
90,82,92.44423286123617
90,83,72.95372141313577
90,84,64.58550950905227
90,85,20.07057504093994
90,86,25.243187057822702
90,87,24.162839968443617
90,88,23.79359067421428
90,89,23.79359067421428
90,90,23.79359067421428
90,91,23.70311797370012
90,92,23.79359067421428
90,93,19.336770079215114
90,94,20.07057504093994
90,95,25.243187057822702
90,96,26.658480569652184
90,97,27.86601116599009
90,98,31.293963022880114
90,99,32.64282373679562
90,100,30.66234434592651
91,75,44.955603899217216
91,76,81.49616759898501
91,77,26.094862527106063
91,78,46.015220912590124
91,79,102.93233680435569
91,80,87.99448732247524
91,81,70.21323205227537
91,82,73.91780236304929
91,83,78.05721237354311
91,84,78.05721237354311
91,85,37.538763799695516
91,86,24.44776185984738
91,87,23.79359067421428
91,88,23.79359067421428
91,89,23.79359067421428
91,90,23.79359067421428
91,91,23.79359067421428
91,92,23.79359067421428
91,93,23.70311797370012
91,94,23.79359067421428
91,95,24.069405712587606
91,96,19.819566686633248
91,97,24.838802581334587
91,98,26.317287468995765
91,99,21.360125537388132
91,100,29.055410979885373
92,75,72.95372141313577
92,76,73.91780236304929
92,77,82.71427818476319
92,78,86.60917787783498
92,79,76.97740016964265
92,80,69.34699867826971
92,81,76.97740016964265
92,82,73.91780236304929
92,83,85.2688050843232
92,84,63.857603460781824
92,85,30.66234434592651
92,86,18.711760504785236
92,87,21.004197704934775
92,88,15.890778331919028
92,89,22.427595970715274
92,90,23.00447766356284
92,91,23.175063316377035
92,92,23.435973794346612
92,93,23.261354567359845
92,94,23.79359067421428
92,95,23.79359067421428
92,96,23.97672553935921
92,97,23.79359067421428
92,98,24.069405712587606
92,99,23.97672553935921
92,100,24.54430787539229
93,75,78.05721237354311
93,76,73.91780236304929
93,77,73.91780236304929
93,78,80.31505953051612
93,79,86.60917787783498
93,80,71.10245975874594
93,81,44.61366304734636
93,82,81.49616759898501
93,83,87.99448732247524
93,84,87.99448732247524
93,85,53.17359605172484
93,86,23.089440298056683
93,87,24.069405712587606
93,88,22.111348032576398
93,89,20.459843862185632
93,90,21.004197704934775
93,91,21.804304679528286
93,92,22.671078253752004
93,93,23.3483220256704
93,94,23.3483220256704
93,95,23.613363332507053
93,96,23.79359067421428
93,97,23.70311797370012
93,98,23.70311797370012
93,99,23.97672553935921
93,100,17.15787298554795
94,75,45.65624266214306
94,76,76.97740016964265
94,77,73.91780236304929
94,78,87.99448732247524
94,79,76.97740016964265
94,80,76.97740016964265
94,81,70.21323205227537
94,82,82.71427818476319
94,83,73.91780236304929
94,84,78.05721237354311
94,85,76.97740016964265
94,86,50.39416379798683
94,87,43.94587128705875
94,88,37.538763799695516
94,89,31.953482383503516
94,90,25.66162132394201
94,91,20.934497813811888
94,92,20.459843862185632
94,93,16.04830018348329
94,94,16.799683354734018
94,95,22.34764815531727
94,96,22.671078253752004
94,97,23.3483220256704
94,98,23.435973794346612
94,99,23.79359067421428
94,100,23.613363332507053
95,75,78.05721237354311
95,76,78.05721237354311
95,77,73.91780236304929
95,78,73.91780236304929
95,79,72.95372141313577
95,80,69.34699867826971
95,81,50.39416379798683
95,82,73.91780236304929
95,83,70.21323205227537
95,84,73.91780236304929
95,85,82.71427818476319
95,86,49.115369772992025
95,87,29.194177180102084
95,88,47.90275180756249
95,89,35.531864487274916
95,90,36.618190278297384
95,91,32.64282373679562
95,92,25.243187057822702
95,93,23.00447766356284
95,94,19.278146794963316
95,95,19.63558400730515
95,96,17.343043569563775
95,97,21.074385776790226
95,98,22.671078253752004
95,99,23.089440298056683
95,100,23.435973794346612
96,75,55.2126666327604
96,76,34.91185993607099
96,77,35.531864487274916
96,78,35.74369668549434
96,79,23.435973794346612
96,80,35.531864487274916
96,81,27.00907883778985
96,82,37.304099438856944
96,83,35.74369668549434
96,84,34.71019704602197
96,85,35.531864487274916
96,86,35.74369668549434
96,87,35.74369668549434
96,88,34.91185993607099
96,89,39.272327580647335
96,90,36.39538670377907
96,91,34.11959004815568
96,92,37.072488876431805
96,93,32.64282373679562
96,94,25.243187057822702
96,95,21.804304679528286
96,96,21.95670146499718
96,97,18.076431666942376
96,98,15.00967270856614
96,99,21.72893443916665
96,100,22.671078253752004
97,75,37.304099438856944
97,76,39.272327580647335
97,77,37.304099438856944
97,78,31.620119062893835
97,79,31.953482383503516
97,80,32.64282373679562
97,81,30.508589746146843
97,82,52.21204288211959
97,83,53.66843740923079
97,84,52.21204288211959
97,85,52.21204288211959
97,86,54.68767090460642
97,87,53.66843740923079
97,88,50.39416379798683
97,89,55.74833833173717
97,90,51.744795304517986
97,91,41.47158487355608
97,92,50.39416379798683
97,93,47.128575013374245
97,94,38.01750258365549
97,95,38.26170562066839
97,96,40.34056847630805
97,97,35.74369668549434
97,98,28.513894992776304
97,99,25.768512709752677
97,100,21.50606403455799
98,75,52.21204288211959
98,76,49.960209654895436
98,77,42.671172934090784
98,78,40.06783469203325
98,79,47.128575013374245
98,80,42.36450351231416
98,81,42.671172934090784
98,82,43.94587128705875
98,83,28.381803003017357
98,84,44.955603899217216
98,85,29.194177180102084
98,86,43.94587128705875
98,87,43.94587128705875
98,88,43.94587128705875
98,89,47.51235862254096
98,90,45.65624266214306
98,91,45.65624266214306
98,92,42.671172934090784
98,93,42.671172934090784
98,94,36.17540574863741
98,95,41.47158487355608
98,96,47.128575013374245
98,97,45.65624266214306
98,98,41.47158487355608
98,99,38.26170562066839
98,100,34.71019704602197
99,75,23.435973794346612
99,76,21.50606403455799
99,77,29.475920304534377
99,78,30.66234434592651
99,79,30.508589746146843
99,80,31.785884735580925
99,81,31.953482383503516
99,82,30.66234434592651
99,83,30.66234434592651
99,84,32.64282373679562
99,85,28.381803003017357
99,86,36.39538670377907
99,87,29.475920304534377
99,88,30.66234434592651
99,89,22.589304039322084
99,90,29.33433978398102
99,91,28.918020106520146
99,92,27.369482873089083
99,93,26.543723661158012
99,94,26.429997303621274
99,95,18.230991157789397
99,96,28.381803003017357
99,97,28.381803003017357
99,98,21.21624744333693
99,99,21.880224975852762
99,100,27.86601116599009
100,75,27.369482873089083
100,76,21.432834436959173
100,77,27.369482873089083
100,78,27.248232997575045
100,79,21.360125537388132
100,80,27.491869168561973
100,81,29.475920304534377
100,82,27.491869168561973
100,83,27.369482873089083
100,84,27.491869168561973
100,85,27.86601116599009
100,86,27.86601116599009
100,87,20.26325039141276
100,88,27.86601116599009
100,89,27.491869168561973
100,90,27.740116537155377
100,91,27.993109341865374
100,92,27.491869168561973
100,93,26.89114346431534
100,94,26.543723661158012
100,95,27.00907883778985
100,96,28.381803003017357
100,97,28.918020106520146
100,98,28.25098712388462
100,99,27.86601116599009
100,100,28.381803003017357
70,75,31.133514002922684
70,76,73.91780236304929
70,77,78.05721237354311
70,78,82.71427818476319
70,79,81.49616759898501
70,80,94.03437816878682
70,81,81.49616759898501
70,82,102.93233680435569
70,83,73.91780236304929
70,84,72.95372141313577
70,85,78.05721237354311
70,86,82.71427818476319
70,87,76.97740016964265
70,88,39.272327580647335
70,89,76.97740016964265
70,90,64.58550950905227
70,91,30.356442316958073
70,92,76.97740016964265
70,93,42.36450351231416
70,94,76.97740016964265
70,95,73.91780236304929
70,96,82.71427818476319
70,97,82.71427818476319
70,98,42.36450351231416
70,99,86.60917787783498
70,100,82.71427818476319
71,75,87.99448732247524
71,76,86.60917787783498
71,77,87.99448732247524
71,78,82.71427818476319
71,79,95.6829556336824
71,80,76.97740016964265
71,81,109.17557434345778
71,82,94.03437816878682
71,83,87.99448732247524
71,84,76.97740016964265
71,85,82.71427818476319
71,86,86.60917787783498
71,87,80.31505953051612
71,88,82.71427818476319
71,89,87.99448732247524
71,90,82.71427818476319
71,91,81.49616759898501
71,92,82.71427818476319
71,93,81.49616759898501
71,94,46.38016657953644
71,95,87.99448732247524
71,96,82.71427818476319
71,97,87.99448732247524
71,98,87.99448732247524
71,99,92.44423286123617
71,100,94.03437816878682
72,75,94.03437816878682
72,76,102.93233680435569
72,77,87.99448732247524
72,78,82.71427818476319
72,79,82.71427818476319
72,80,87.99448732247524
72,81,86.60917787783498
72,82,85.2688050843232
72,83,47.90275180756249
72,84,102.93233680435569
72,85,81.49616759898501
72,86,82.71427818476319
72,87,82.71427818476319
72,88,82.71427818476319
72,89,82.71427818476319
72,90,81.49616759898501
72,91,46.38016657953644
72,92,102.93233680435569
72,93,48.7040728967859
72,94,102.93233680435569
72,95,86.60917787783498
72,96,87.99448732247524
72,97,87.99448732247524
72,98,81.49616759898501
72,99,86.60917787783498
72,100,86.60917787783498
73,75,102.93233680435569
73,76,46.38016657953644
73,77,82.71427818476319
73,78,43.619766270621305
73,79,81.49616759898501
73,80,87.99448732247524
73,81,87.99448732247524
73,82,87.99448732247524
73,83,87.99448732247524
73,84,81.49616759898501
73,85,82.71427818476319
73,86,80.31505953051612
73,87,42.36450351231416
73,88,49.115369772992025
73,89,82.71427818476319
73,90,44.955603899217216
73,91,53.66843740923079
73,92,81.49616759898501
73,93,94.03437816878682
73,94,94.03437816878682
73,95,87.99448732247524
73,96,86.60917787783498
73,97,87.99448732247524
73,98,85.2688050843232
73,99,86.60917787783498
73,100,49.960209654895436
74,75,78.05721237354311
74,76,78.05721237354311
74,77,86.60917787783498
74,78,78.05721237354311
74,79,44.61366304734636
74,80,63.857603460781824
74,81,99.16900370030181
74,82,35.531864487274916
74,83,81.49616759898501
74,84,78.05721237354311
74,85,82.71427818476319
74,86,94.03437816878682
74,87,94.03437816878682
74,88,75.92842980140074
74,89,44.955603899217216
74,90,79.16926896338916
74,91,81.49616759898501
74,92,78.05721237354311
74,93,87.99448732247524
74,94,82.71427818476319
74,95,75.92842980140074
74,96,86.60917787783498
74,97,99.16900370030181
74,98,58.0046860479297
74,99,76.97740016964265
74,100,78.05721237354311
75,75,95.6829556336824
75,76,36.618190278297384
75,77,79.16926896338916
75,78,70.21323205227537
75,79,78.05721237354311
75,80,76.97740016964265
75,81,73.91780236304929
75,82,73.91780236304929
75,83,82.71427818476319
75,84,85.2688050843232
75,85,72.95372141313577
75,86,73.91780236304929
75,87,78.05721237354311
75,88,70.21323205227537
75,89,75.92842980140074
75,90,76.97740016964265
75,91,82.71427818476319
75,92,78.05721237354311
75,93,69.34699867826971
75,94,81.49616759898501
75,95,79.16926896338916
75,96,34.51096037271151
75,97,73.91780236304929
75,98,89.4270686465234
75,99,73.91780236304929
75,100,82.71427818476319
76,75,87.99448732247524
76,76,75.92842980140074
76,77,44.955603899217216
76,78,121.56190431044158
76,79,78.05721237354311
76,80,78.05721237354311
76,81,73.91780236304929
76,82,86.60917787783498
76,83,94.03437816878682
76,84,82.71427818476319
76,85,79.16926896338916
76,86,66.87755726643755
76,87,92.44423286123617
76,88,82.71427818476319
76,89,47.51235862254096
76,90,69.34699867826971
76,91,70.21323205227537
76,92,82.71427818476319
76,93,48.7040728967859
76,94,102.93233680435569
76,95,78.05721237354311
76,96,78.05721237354311
76,97,87.99448732247524
76,98,70.21323205227537
76,99,76.97740016964265
76,100,42.36450351231416
77,75,78.05721237354311
77,76,86.60917787783498
77,77,73.91780236304929
77,78,82.71427818476319
77,79,68.50286619177638
77,80,39.014458982221015
77,81,76.97740016964265
77,82,30.81773211409267
77,83,89.4270686465234
77,84,78.05721237354311
77,85,82.71427818476319
77,86,86.60917787783498
77,87,70.21323205227537
77,88,82.71427818476319
77,89,75.92842980140074
77,90,42.36450351231416
77,91,81.49616759898501
77,92,78.05721237354311
77,93,73.91780236304929
77,94,76.97740016964265
77,95,70.21323205227537
77,96,76.97740016964265
77,97,44.955603899217216
77,98,79.16926896338916
77,99,73.91780236304929
77,100,86.60917787783498
78,75,43.298692442114515
78,76,66.87755726643755
78,77,42.36450351231416
78,78,89.4270686465234
78,79,94.03437816878682
78,80,72.95372141313577
78,81,76.97740016964265
78,82,82.71427818476319
78,83,76.97740016964265
78,84,75.92842980140074
78,85,81.49616759898501
78,86,101.0139503802696
78,87,87.99448732247524
78,88,73.91780236304929
78,89,73.91780236304929
78,90,82.71427818476319
78,91,52.68822225038913
78,92,109.17557434345778
78,93,81.49616759898501
78,94,82.71427818476319
78,95,47.51235862254096
78,96,78.05721237354311
78,97,82.71427818476319
78,98,81.49616759898501
78,99,80.31505953051612
78,100,82.71427818476319
79,75,46.75123205701334
79,76,82.71427818476319
79,77,81.49616759898501
79,78,82.71427818476319
79,79,82.71427818476319
79,80,82.71427818476319
79,81,94.03437816878682
79,82,69.34699867826971
79,83,78.05721237354311
79,84,80.31505953051612
79,85,55.2126666327604
79,86,102.93233680435569
79,87,81.49616759898501
79,88,41.18264042544637
79,89,78.05721237354311
79,90,94.03437816878682
79,91,78.05721237354311
79,92,81.49616759898501
79,93,82.71427818476319
79,94,75.92842980140074
79,95,87.99448732247524
79,96,85.2688050843232
79,97,109.17557434345778
79,98,56.853060545840606
79,99,94.03437816878682
79,100,94.03437816878682
80,75,73.91780236304929
80,76,94.03437816878682
80,77,48.7040728967859
80,78,94.03437816878682
80,79,49.115369772992025
80,80,89.4270686465234
80,81,89.4270686465234
80,82,80.31505953051612
80,83,101.0139503802696
80,84,78.05721237354311
80,85,76.97740016964265
80,86,94.03437816878682
80,87,53.17359605172484
80,88,87.99448732247524
80,89,82.71427818476319
80,90,82.71427818476319
80,91,76.97740016964265
80,92,87.99448732247524
80,93,86.60917787783498
80,94,87.99448732247524
80,95,92.44423286123617
80,96,94.03437816878682
80,97,95.6829556336824
80,98,87.99448732247524
80,99,81.49616759898501
80,100,109.17557434345778
81,75,40.89788358318388
81,76,94.03437816878682
81,77,72.95372141313577
81,78,42.36450351231416
81,79,50.83609438325171
81,80,94.03437816878682
81,81,87.99448732247524
81,82,82.71427818476319
81,83,78.05721237354311
81,84,75.92842980140074
81,85,87.99448732247524
81,86,83.97118609925452
81,87,82.71427818476319
81,88,76.97740016964265
81,89,102.93233680435569
81,90,107.00800161467413
81,91,47.90275180756249
81,92,99.16900370030181
81,93,92.44423286123617
81,94,101.0139503802696
81,95,47.90275180756249
81,96,76.97740016964265
81,97,82.71427818476319
81,98,94.03437816878682
81,99,66.87755726643755
81,100,46.75123205701334
82,75,109.17557434345778
82,76,82.71427818476319
82,77,72.95372141313577
82,78,73.91780236304929
82,79,78.05721237354311
82,80,81.49616759898501
82,81,82.71427818476319
82,82,72.95372141313577
82,83,78.05721237354311
82,84,78.05721237354311
82,85,81.49616759898501
82,86,76.97740016964265
82,87,81.49616759898501
82,88,43.298692442114515
82,89,87.99448732247524
82,90,80.31505953051612
82,91,87.99448732247524
82,92,109.17557434345778
82,93,51.744795304517986
82,94,95.6829556336824
82,95,58.59904611483518
82,96,42.671172934090784
82,97,41.47158487355608
82,98,31.785884735580925
82,99,30.056867729113673
82,100,27.86601116599009
83,75,86.60917787783498
83,76,76.97740016964265
83,77,78.05721237354311
83,78,70.21323205227537
83,79,72.01562444532655
83,80,82.71427818476319
83,81,53.17359605172484
83,82,72.01562444532655
83,83,73.91780236304929
83,84,82.71427818476319
83,85,81.49616759898501
83,86,76.97740016964265
83,87,94.03437816878682
83,88,81.49616759898501
83,89,86.60917787783498
83,90,68.50286619177638
83,91,63.857603460781824
83,92,46.75123205701334
83,93,39.53379466901948
83,94,34.91185993607099
